1667,26,14,306
1668,26,13,365
1669,26,12,79
1670,26,11,779
1671,26,10,189
1672,26,9,265
1673,26,8,344
1674,26,7,80
1675,26,6,619
1676,26,5,271
1677,26,4,326
1678,26,3,633
1679,26,2,207
1680,26,1,147
1681,25,24,636
1682,25,23,316
1683,25,22,72
1684,25,21,414
1685,25,20,373
1686,25,19,476
1687,25,18,142
1688,25,17,740
1689,25,16,394
1690,25,15,753
1691,25,14,793
1692,25,13,120
1693,25,12,455
1694,25,11,157
1695,25,10,371
1696,25,9,555
1697,25,8,88
1698,25,7,62
1699,25,6,566
1700,25,5,505
1701,25,4,144
1702,25,3,476
1703,25,2,523
1704,25,1,631
1705,24,23,557
1706,24,22,166
1707,24,21,655
1708,24,20,568
1709,24,19,612
1710,24,18,539
1711,24,17,390
1712,24,16,780
1713,24,15,598
1714,24,14,590
1715,24,13,626
1716,24,12,346
1717,24,11,244
1718,24,10,408
1719,24,9,409
1720,24,8,366
1721,24,7,710
1722,24,6,474
1723,24,5,414
1724,24,4,365
1725,24,3,479
1726,24,2,163
1727,24,1,191
1728,23,22,186
1729,23,21,362
1730,23,20,345
1731,23,19,468
1732,23,18,289
1733,23,17,481
1734,23,16,695
1735,23,15,136
1736,23,14,601
1737,23,13,167
1738,23,12,437
1739,23,11,64
1740,23,10,203
1741,23,9,651
1742,23,8,683
1743,23,7,242
1744,23,6,591
1745,23,5,392
1746,23,4,264
1747,23,3,571
1748,23,2,274
1749,23,1,650
1750,22,21,738
1751,22,20,146
1752,22,19,650
1753,22,18,611
1754,22,17,562
1755,22,16,385
1756,22,15,554
1757,22,14,510
1758,22,13,349
1759,22,12,243
1760,22,11,652
1761,22,10,242
1762,22,9,765
1763,22,8,734
1764,22,7,666
1765,22,6,694
1766,22,5,203
1767,22,4,472
1768,22,3,620
1769,22,2,798
1770,22,1,518
1771,21,20,544
1772,21,19,524
1773,21,18,188
1774,21,17,431
1775,21,16,128
1776,21,15,669
1777,21,14,511
1778,21,13,356
1779,21,12,495
1780,21,11,140
1781,21,10,167
1782,21,9,174
1783,21,8,130
1784,21,7,70
1785,21,6,132
1786,21,5,82
1787,21,4,729
1788,21,3,737
1789,21,2,423
1790,21,1,75
1791,20,19,705
1792,20,18,467
1793,20,17,428
1794,20,16,331
1795,20,15,754
1796,20,14,562
1797,20,13,769
1798,20,12,550
1799,20,11,715
1800,20,10,592
1801,20,9,796
1802,20,8,186
1803,20,7,302
1804,20,6,568
1805,20,5,753
1806,20,4,447
1807,20,3,747
1808,20,2,170
1809,20,1,777
1810,19,18,88
1811,19,17,566
1812,19,16,477
1813,19,15,710
1814,19,14,429
1815,19,13,152
1816,19,12,301
1817,19,11,235
1818,19,10,764
1819,19,9,115
1820,19,8,774
1821,19,7,292
1822,19,6,595
1823,19,5,796
1824,19,4,126
1825,19,3,212
1826,19,2,236
1827,19,1,208
1828,18,17,379
1829,18,16,76
1830,18,15,684
1831,18,14,626
1832,18,13,624
1833,18,12,100
1834,18,11,782
1835,18,10,510
1836,18,9,596
1837,18,8,689
1838,18,7,385
1839,18,6,177
1840,18,5,549
1841,18,4,517
1842,18,3,790
1843,18,2,541
1844,18,1,514
1845,17,16,441
1846,17,15,256
1847,17,14,643
1848,17,13,309
1849,17,12,747
1850,17,11,398
1851,17,10,447
1852,17,9,121
1853,17,8,87
1854,17,7,601
1855,17,6,590
1856,17,5,160
1857,17,4,529
1858,17,3,286
1859,17,2,105
1860,17,1,481
1861,16,15,739
1862,16,14,271
1863,16,13,200
1864,16,12,427
1865,16,11,504
1866,16,10,216
1867,16,9,390
1868,16,8,451
1869,16,7,274
1870,16,6,398
1871,16,5,780
1872,16,4,341
1873,16,3,310
1874,16,2,493
1875,16,1,481
1876,15,14,448
1877,15,13,320
1878,15,12,419
1879,15,11,66
1880,15,10,83
1881,15,9,275
1882,15,8,382
1883,15,7,607
1884,15,6,731
1885,15,5,314
1886,15,4,744
1887,15,3,106
1888,15,2,418
1889,15,1,360
1890,14,13,330
1891,14,12,579
1892,14,11,281
1893,14,10,711
1894,14,9,485
1895,14,8,331
1896,14,7,324
1897,14,6,615
1898,14,5,145
1899,14,4,171
1900,14,3,756
1901,14,2,401
1902,14,1,564
1903,13,12,300
1904,13,11,640
1905,13,10,301
1906,13,9,340
1907,13,8,602
1908,13,7,467
1909,13,6,394
1910,13,5,764
1911,13,4,661
1912,13,3,396
1913,13,2,348
1914,13,1,156
1915,12,11,61
1916,12,10,548
1917,12,9,121
1918,12,8,744
1919,12,7,629
1920,12,6,246
1921,12,5,230
1922,12,4,73
1923,12,3,122
1924,12,2,334
1925,12,1,758
1926,11,10,510
1927,11,9,68
1928,11,8,508
1929,11,7,334
1930,11,6,194
1931,11,5,669
1932,11,4,476
1933,11,3,212
1934,11,2,323
1935,11,1,694
1936,10,9,287
1937,10,8,323
1938,10,7,773
1939,10,6,150
1940,10,5,358
1941,10,4,750
1942,10,3,645
1943,10,2,115
1944,10,1,183
1945,9,8,491
1946,9,7,417
1947,9,6,634
1948,9,5,526
1949,9,4,795
1950,9,3,419
1951,9,2,661
1952,9,1,522
1953,8,7,552
1954,8,6,682
1955,8,5,322
1956,8,4,607
1957,8,3,225
1958,8,2,202
1959,8,1,207
1960,7,6,374
1961,7,5,212
1962,7,4,172
1963,7,3,544
1964,7,2,656
1965,7,1,182
1966,6,5,776
1967,6,4,799
1968,6,3,355
1969,6,2,265
1970,6,1,782
1971,5,4,675
1972,5,3,119
1973,5,2,169
1974,5,1,269
1975,4,3,603
1976,4,2,702
1977,4,1,679
1978,3,2,605
1979,3,1,242
1980,2,1,231
