1667,9,24,317
1668,9,44,60
1669,9,27,692
1670,9,19,504
1671,9,26,436
1672,9,28,369
1673,9,40,153
1674,9,7,277
1675,9,43,546
1676,9,16,475
1677,9,13,351
1678,9,20,510
1679,9,11,144
1680,9,45,121
1681,35,25,347
1682,35,21,723
1683,35,39,476
1684,35,1,284
1685,35,4,175
1686,35,36,323
1687,35,23,776
1688,35,12,305
1689,35,41,655
1690,35,22,359
1691,35,24,296
1692,35,44,555
1693,35,27,391
1694,35,19,318
1695,35,26,208
1696,35,28,743
1697,35,40,264
1698,35,7,141
1699,35,43,522
1700,35,16,243
1701,35,13,659
1702,35,20,459
1703,35,11,778
1704,35,45,310
1705,25,21,152
1706,25,39,760
1707,25,1,138
1708,25,4,553
1709,25,36,233
1710,25,23,413
1711,25,12,79
1712,25,41,114
1713,25,22,374
1714,25,24,318
1715,25,44,188
1716,25,27,225
1717,25,19,165
1718,25,26,69
1719,25,28,252
1720,25,40,722
1721,25,7,594
1722,25,43,609
1723,25,16,367
1724,25,13,677
1725,25,20,567
1726,25,11,322
1727,25,45,483
1728,21,39,104
1729,21,1,502
1730,21,4,618
1731,21,36,426
1732,21,23,744
1733,21,12,454
1734,21,41,645
1735,21,22,595
1736,21,24,161
1737,21,44,318
1738,21,27,723
1739,21,19,706
1740,21,26,749
1741,21,28,355
1742,21,40,703
1743,21,7,130
1744,21,43,677
1745,21,16,703
1746,21,13,747
1747,21,20,704
1748,21,11,375
1749,21,45,133
1750,39,1,231
1751,39,4,115
1752,39,36,126
1753,39,23,82
1754,39,12,334
1755,39,41,480
1756,39,22,180
1757,39,24,132
1758,39,44,684
1759,39,27,576
1760,39,19,412
1761,39,26,382
1762,39,28,465
1763,39,40,203
1764,39,7,782
1765,39,43,692
1766,39,16,330
1767,39,13,616
1768,39,20,278
1769,39,11,628
1770,39,45,298
1771,1,4,553
1772,1,36,431
1773,1,23,791
1774,1,12,505
1775,1,41,333
1776,1,22,345
1777,1,24,72
1778,1,44,791
1779,1,27,635
1780,1,19,392
1781,1,26,194
1782,1,28,194
1783,1,40,322
1784,1,7,584
1785,1,43,422
1786,1,16,546
1787,1,13,653
1788,1,20,197
1789,1,11,274
1790,1,45,458
1791,4,36,200
1792,4,23,412
1793,4,12,153
1794,4,41,615
1795,4,22,362
1796,4,24,674
1797,4,44,609
1798,4,27,309
1799,4,19,174
1800,4,26,109
1801,4,28,96
1802,4,40,323
1803,4,7,462
1804,4,43,150
1805,4,16,362
1806,4,13,370
1807,4,20,156
1808,4,11,217
1809,4,45,776
1810,36,23,284
1811,36,12,402
1812,36,41,418
1813,36,22,312
1814,36,24,578
1815,36,44,414
1816,36,27,701
1817,36,19,672
1818,36,26,364
1819,36,28,93
1820,36,40,184
1821,36,7,153
1822,36,43,214
1823,36,16,239
1824,36,13,462
1825,36,20,338
1826,36,11,627
1827,36,45,418
1828,23,12,255
1829,23,41,289
1830,23,22,260
1831,23,24,172
1832,23,44,384
1833,23,27,312
1834,23,19,182
1835,23,26,326
1836,23,28,658
1837,23,40,583
1838,23,7,776
1839,23,43,250
1840,23,16,542
1841,23,13,424
1842,23,20,477
1843,23,11,82
1844,23,45,589
1845,12,41,227
1846,12,22,600
1847,12,24,261
1848,12,44,749
1849,12,27,157
1850,12,19,94
1851,12,26,289
1852,12,28,542
1853,12,40,63
1854,12,7,287
1855,12,43,225
1856,12,16,714
1857,12,13,253
1858,12,20,662
1859,12,11,446
1860,12,45,355
1861,41,22,73
1862,41,24,224
1863,41,44,350
1864,41,27,60
1865,41,19,199
1866,41,26,331
1867,41,28,283
1868,41,40,536
1869,41,7,660
1870,41,43,641
1871,41,16,638
1872,41,13,595
1873,41,20,390
1874,41,11,598
1875,41,45,311
1876,22,24,361
1877,22,44,718
1878,22,27,668
1879,22,19,231
1880,22,26,445
1881,22,28,275
1882,22,40,266
1883,22,7,95
1884,22,43,282
1885,22,16,427
1886,22,13,341
1887,22,20,750
1888,22,11,336
1889,22,45,522
1890,24,44,341
1891,24,27,696
1892,24,19,182
1893,24,26,373
1894,24,28,773
1895,24,40,759
1896,24,7,86
1897,24,43,609
1898,24,16,439
1899,24,13,471
1900,24,20,554
1901,24,11,371
1902,24,45,451
1903,44,27,342
1904,44,19,394
1905,44,26,232
1906,44,28,740
1907,44,40,165
1908,44,7,389
1909,44,43,76
1910,44,16,666
1911,44,13,663
1912,44,20,562
1913,44,11,639
1914,44,45,669
1915,27,19,449
1916,27,26,791
1917,27,28,182
1918,27,40,290
1919,27,7,372
1920,27,43,533
1921,27,16,716
1922,27,13,640
1923,27,20,579
1924,27,11,221
1925,27,45,507
1926,19,26,141
1927,19,28,192
1928,19,40,513
1929,19,7,713
1930,19,43,721
1931,19,16,453
1932,19,13,783
1933,19,20,749
1934,19,11,530
1935,19,45,185
1936,26,28,88
1937,26,40,259
1938,26,7,793
1939,26,43,176
1940,26,16,93
1941,26,13,245
1942,26,20,262
1943,26,11,659
1944,26,45,796
1945,28,40,693
1946,28,7,557
1947,28,43,313
1948,28,16,274
1949,28,13,563
1950,28,20,526
1951,28,11,191
1952,28,45,104
1953,40,7,242
1954,40,43,484
1955,40,16,662
1956,40,13,165
1957,40,20,130
1958,40,11,383
1959,40,45,68
1960,7,43,681
1961,7,16,649
1962,7,13,732
1963,7,20,193
1964,7,11,272
1965,7,45,126
1966,43,16,766
1967,43,13,701
1968,43,20,668
1969,43,11,136
1970,43,45,780
1971,16,13,709
1972,16,20,463
1973,16,11,793
1974,16,45,127
1975,13,20,269
1976,13,11,405
1977,13,45,579
1978,20,11,531
1979,20,45,666
1980,11,45,730
